[2026-07-22T09:06:06.595Z] GET https://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-553be5b17e9a9bde-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:06:06.595Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-02f58ecdd59f8b83-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:06:06.596Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-c09d014622f01c24-min.en-US.js → 200 (18ms, -632B)
[2026-07-22T09:06:06.596Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-baa703162673fc51-min.en-US.js → pending (?ms, ?B)
[2026-07-22T09:06:06.596Z] GET https://assets.squarespace.com/universal/scripts-compressed/performance-9f54984f013db5f3-min.en-US.js → pending (?ms, ?B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.styles.css → 200 (?ms, -752B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.styles.css → 200 (3ms, -696B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.video/a4cfe662-bbd3-4dd3-8a60-9da175a7034e_523/website.components.video.styles.css → 200 (10ms, 883B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.code/4d23b22c-c83c-4119-a0e0-02dddce0e63c_824/website.components.code.styles.css → 200 (10ms, 142B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/69c9ad54-fc30-43cd-8a9f-c2c8ba7c09af_778/website.components.html.styles.css → 200 (3ms, -696B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.embed/396a7575-61ad-4894-9617-dfce698e8c06_523/website.components.embed.styles.css → 200 (10ms, 319B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.video/a4cfe662-bbd3-4dd3-8a60-9da175a7034e_523/website.components.video.visitor.js → 200 (54ms, 244022B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.visitor.js → 200 (36ms, -710B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.code/4d23b22c-c83c-4119-a0e0-02dddce0e63c_824/website.components.code.visitor.js → 200 (53ms, 4949B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/69c9ad54-fc30-43cd-8a9f-c2c8ba7c09af_778/website.components.html.visitor.js → 200 (36ms, -759B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.video/a4cfe662-bbd3-4dd3-8a60-9da175a7034e_523/4032.js → 200 (53ms, 3075B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.visitor.js → 200 (37ms, -766B)
[2026-07-22T09:06:06.596Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.embed/396a7575-61ad-4894-9617-dfce698e8c06_523/website.components.embed.visitor.js → 200 (54ms, 6275B)
[2026-07-22T09:06:06.596Z] GET https://static1.squarespace.com/static/versioned-site-css/5f3874da9e73700975a00b12/426/5c5a519771c10ba3470d8101/5f3874da9e73700975a00b34/1810/site.css?nocustom=true → 200 (3ms, -558B)
[2026-07-22T09:06:06.596Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/versioned-assets/1784658820989-T86EF34M4QVPBBCSSFUN/static.css → 200 (10ms, -577B)
[2026-07-22T09:06:06.596Z] GET https://static1.squarespace.com/static/custom-css/5f3874da9e73700975a00b12/5f3874da9e73700975a00b34/0/custom.css → 200 (10ms, -558B)
[2026-07-22T09:06:06.596Z] GET https://ajax.googleapis.com/ajax/libs/jquery/1.9.1/jquery.min.js → 200 (?ms, -966B)
[2026-07-22T09:06:06.596Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1598311923613-QLM3MJNU1Q30HCAKGVW0/EHF+Logo+Color+Dark.png?format=1500w → 200 (?ms, -613B)
[2026-07-22T09:06:06.597Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.3ac4db8e38074e1383b5ecad2061af25.js → 200 (?ms, -577B)
[2026-07-22T09:06:06.598Z] GET https://cdn.jsdelivr.net/npm/jquery-validation@1.19.0/dist/jquery.validate.min.js → 200 (?ms, -1072B)
[2026-07-22T09:06:06.632Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c5eb5305-ba43-45a4-97e1-2fcb7b175375/latin.woff2 → 200 (?ms, -447B)
[2026-07-22T09:06:06.632Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/9c9641aa-f3ae-4d98-a4ce-9c9b0ab98491/symbols.woff2 → 200 (?ms, -447B)
[2026-07-22T09:06:06.632Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c0120ee3-d64a-4b32-b3e3-5944e8eb8664/latin.woff2 → 200 (?ms, -448B)
[2026-07-22T09:06:06.632Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c5ed9101-d1bb-405b-8272-982162f2dbab/latin.woff2 → 200 (?ms, -448B)
[2026-07-22T09:06:06.632Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/4f12a928-ca63-4309-aafd-d553d94f3365/latin-ext.woff2 → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1749157566486-5BOI3J4XVBNCEBIYZNCZ/Chemergy+LinkedIn+Post+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1733953966679-2SVMY1YG59QLKYPXWKE9/Biogold+LinkedIn+Post+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1730932021378-D678R17K048CSNEN8GR0/Anthony+Lee+case+study_Annual+Report+Highlights+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1731357318328-7JTHCFJKH8PKS64JPBMF/_Atypical+case+study_Annual+Report+Highlights+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1730940947147-939G150OPSKPC1RF0H8C/Case+study+MEA_Annual+Report+Highlights+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1730238191006-FOS77XW2IY7KK0L5X2FJ/Case+study+EnergyBank_Annual+Report+Highlights+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1730144701269-YPDBLEEV8NBD9YE1U003/Amy+case+study_Annual+Report+Highlights+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1729718676038-9VPEBKDHB9A1S73R5B0F/Case+study+Futureverse_Annual+Report+Highlights+%28Instagram+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1725496808914-NDJ7NT5XHB2SV44KJ7BA/Oceanworks+LinkedIn+Post+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1725325653316-OZCEM3YQ1N0P6E0C9V7G/Humble+Bee+Bio+LinkedIn+Post+%28LinkedIn+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1724707963855-X1ULWZ8TEZKTBMEIDJ64/EarthShare+LinkedIn+Post+%28Instagram+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1724015315445-XFI7IGNVDKL09KVB9YNC/UsedFULLY+LinkedIn+Post.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1720659078584-FNE9IKYK0QLG63BNID5E/I+am+the+river+web+thumbnail++%28Facebook+Post%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1718923635044-XH7DWPRNWMPOAR2Q5B21/Te+Pa%CC%84+web+thumbnail+.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1718926135768-UAF3FNR25JVGE4PT229R/James+Mielke+web+thumbnail++%282%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1718832243281-OTKCBYAKJ5IRAI88VPXC/Hauora+Aotearoa+web+thumbnail+.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1718673599384-OE9H244NAUMC1X2C47YO/Hazel+Niue+web+thumbnail++%281%29.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1718579599587-CM26IDCPZ6ENPPQWOM1Y/Tolaga.org+web+thumbnail+.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1716935133635-VS2H6XBXAQJ6CRY1ZRA9/Sonnar+web+thumbnail.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:06.632Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1715571405467-EGAJI0L77ZN9YZSOFRNW/1.+Nikora+IG.png?format=750w → pending (?ms, ?B)
[2026-07-22T09:06:19.528Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/blog-layout-masonry.f1418449db9a5c9bb6c4.js → 200 (83ms, 2721B)
[2026-07-22T09:06:19.540Z] GET https://www.google.com/recaptcha/enterprise.js?onload=__grecaptchaOnLoadCallback&render=6LdDFQwjAAAAAPigEvvPgEVbb7QBm-TkVJdDTlAv → 200 (10ms, -680B)
[2026-07-22T09:06:19.540Z] GET https://assets.squarespace.com/universal/scripts-compressed/50785-5da795d97049b11f-min.en-US.js → 200 (10ms, -633B)
[2026-07-22T09:06:19.540Z] GET https://assets.squarespace.com/universal/scripts-compressed/82365-7f8bed8d727a2323-min.en-US.js → 200 (10ms, -634B)
[2026-07-22T09:06:19.540Z] GET https://assets.squarespace.com/universal/scripts-compressed/51032-5b10f78cd55ee141-min.en-US.js → 200 (12ms, -635B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/12650-53ff0a28f9221293-min.en-US.js → 200 (9ms, -633B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/93003-12fa20f83c762315-min.en-US.js → 200 (10ms, -634B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/43697-f517c2140e5fa74a-min.en-US.js → 200 (9ms, -634B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/29373-ce744d4f84228bda-min.en-US.js → 200 (9ms, -634B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/16975-cb4dd2489e086630-min.en-US.js → 200 (9ms, -633B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/36750-0e0dcc3bf656857b-min.en-US.js → 200 (10ms, -635B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/22210-209b1ae1d4b7db72-min.en-US.js → 200 (9ms, -632B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/48844-845adadf960f8a75-min.en-US.js → 200 (9ms, -633B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/21865-abf93d213cf024da-min.en-US.js → 200 (10ms, -631B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/styles-compressed/35ebb88013744865-min.en-US.css → 200 (1ms, -600B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-commerce-cart-utils-7e31a7d05a3d896f-min.en-US.js → 200 (10ms, -632B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/styles-compressed/8308d1793f387442-min.en-US.css → 200 (8ms, -600B)
[2026-07-22T09:06:19.542Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-reserved-cart-bootstrap-6c5f32fe56aefd87-min.en-US.js → 200 (9ms, -634B)
[2026-07-22T09:06:19.542Z] POST https://www.ehf.org/api/census/RecordHit → pending (?ms, ?B)
[2026-07-22T09:06:19.542Z] POST https://www.ehf.org/api/census/form-render → pending (?ms, ?B)
[2026-07-22T09:06:19.553Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (21ms, -888B)
[2026-07-22T09:06:19.610Z] GET https://www.google.com/recaptcha/enterprise/anchor?ar=1&k=6LdDFQwjAAAAAPigEvvPgEVbb7QBm-TkVJdDTlAv&co=aHR0cHM6Ly93d3cuZWhmLm9yZzo0NDM.&hl=en&v=A7KpaEASfhDcK0nXxgQEyyYv&size=invisible&anchor-ms=20000&execute-ms=30000&cb=p8q8o8o68sld → 200 (35ms, 28306B)
[2026-07-22T09:06:19.617Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/floating-cart.333bd5aee1885e7af603.js → 200 (2ms, -578B)
[2026-07-22T09:06:19.617Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/item-pagination.4fdc578f6b37798c493e.js → pending (?ms, ?B)
[2026-07-22T09:06:19.648Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/styles__ltr.css → 200 (?ms, -848B)
[2026-07-22T09:06:19.648Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (16ms, -888B)
[2026-07-22T09:06:19.703Z] GET https://www.google.com/recaptcha/enterprise/webworker.js?hl=en&v=A7KpaEASfhDcK0nXxgQEyyYv → 200 (8ms, -837B)
[2026-07-22T09:06:19.708Z] GET https://www.gstatic.com/recaptcha/api2/logo_48.png → 200 (1ms, -775B)
[2026-07-22T09:06:19.708Z] GET https://fonts.gstatic.com/s/roboto/v48/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2 → 200 (2ms, -815B)
[2026-07-22T09:06:19.711Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (50ms, -888B)
[2026-07-22T09:06:42.744Z] GET https://www.ehf.org/read/how-chemergy-is-changing-the-game-in-waste-to-energy → 200 (497ms, 36579B)
[2026-07-22T09:06:43.246Z] POST https://tracing.squarespace.com/v1/logs → pending (?ms, ?B)
[2026-07-22T09:06:43.247Z] POST https://performance.squarespace.com/api/v1/records → pending (?ms, ?B)
[2026-07-22T09:06:43.250Z] GET https://assets.squarespace.com/@sqs/polyfiller/1.6/modern.js → 200 (?ms, -641B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/visitor-site-error-reporter-aa199afcf7c87a38-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-67f7859e695262a9-min.en-US.js → 200 (436ms, 18711B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-a5cfdec1ae227f33-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-553be5b17e9a9bde-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-02f58ecdd59f8b83-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-c09d014622f01c24-min.en-US.js → 200 (?ms, -632B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-baa703162673fc51-min.en-US.js → 200 (?ms, -632B)
[2026-07-22T09:06:43.251Z] GET https://assets.squarespace.com/universal/scripts-compressed/performance-b1c8c65f51d5e129-min.en-US.js → pending (?ms, ?B)
[2026-07-22T09:06:43.251Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.styles.css → 200 (1ms, -752B)
[2026-07-22T09:06:43.251Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.styles.css → 200 (1ms, -696B)
[2026-07-22T09:06:43.251Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/69c9ad54-fc30-43cd-8a9f-c2c8ba7c09af_778/website.components.html.styles.css → 200 (1ms, -696B)
[2026-07-22T09:06:43.251Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.visitor.js → 200 (?ms, -710B)
[2026-07-22T09:06:43.251Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/69c9ad54-fc30-43cd-8a9f-c2c8ba7c09af_778/website.components.html.visitor.js → 200 (?ms, -759B)
[2026-07-22T09:06:43.251Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.visitor.js → 200 (1ms, -766B)
[2026-07-22T09:06:43.252Z] GET https://static1.squarespace.com/static/versioned-site-css/5f3874da9e73700975a00b12/426/5c5a519771c10ba3470d8101/5f3874da9e73700975a00b34/1810/site.css?nocustom=true → 200 (?ms, -558B)
[2026-07-22T09:06:43.252Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/versioned-assets/1784658820989-T86EF34M4QVPBBCSSFUN/static.css → 200 (?ms, -577B)
[2026-07-22T09:06:43.252Z] GET https://static1.squarespace.com/static/custom-css/5f3874da9e73700975a00b12/5f3874da9e73700975a00b34/0/custom.css → 200 (?ms, -558B)
[2026-07-22T09:06:43.252Z] GET https://ajax.googleapis.com/ajax/libs/jquery/1.9.1/jquery.min.js → 200 (?ms, -966B)
[2026-07-22T09:06:43.252Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1598311923613-QLM3MJNU1Q30HCAKGVW0/EHF+Logo+Color+Dark.png?format=1500w → 200 (?ms, -613B)
[2026-07-22T09:06:43.252Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.3ac4db8e38074e1383b5ecad2061af25.js → 200 (?ms, -577B)
[2026-07-22T09:06:43.252Z] GET https://cdn.jsdelivr.net/npm/jquery-validation@1.19.0/dist/jquery.validate.min.js → 200 (?ms, -1072B)
[2026-07-22T09:06:43.290Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c0120ee3-d64a-4b32-b3e3-5944e8eb8664/latin.woff2 → 200 (?ms, -448B)
[2026-07-22T09:06:43.290Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/4f12a928-ca63-4309-aafd-d553d94f3365/latin-ext.woff2 → 200 (?ms, -653B)
[2026-07-22T09:06:43.290Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c5ed9101-d1bb-405b-8272-982162f2dbab/latin.woff2 → 200 (?ms, -448B)
[2026-07-22T09:06:43.290Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/9c9641aa-f3ae-4d98-a4ce-9c9b0ab98491/symbols.woff2 → 200 (?ms, -447B)
[2026-07-22T09:06:43.290Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c5eb5305-ba43-45a4-97e1-2fcb7b175375/latin.woff2 → 200 (?ms, -447B)
[2026-07-22T09:06:43.290Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/098784a4-16b7-4286-a7c6-3311559a8a95/latin.woff2 → 200 (196ms, 98147B)
[2026-07-22T09:06:43.290Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/b80efcaf-4501-460e-b074-f7048d078dd6/Melahn.jpg?format=1500w → pending (?ms, ?B)
[2026-07-22T09:06:43.290Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/2449e596-40ac-407c-b703-41dc813ead85/Screenshot+2025-06-06+at+8.54.29+AM.png?format=1500w → 200 (350ms, 586577B)
[2026-07-22T09:06:43.290Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/ed144c81-6bfd-4a32-90fc-1963b72a1bc3/Screenshot+2025-06-06+at+8.56.16+AM.png?format=1500w → 200 (334ms, 180873B)
[2026-07-22T09:06:43.290Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/2e2ca535-6551-4cad-8cee-2066393b0820/DSC_3025.JPG?format=1500w → 200 (349ms, 239738B)
[2026-07-22T09:06:44.699Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/author-profile-image-loader.105d7fa142fa72cf2107.js → 200 (74ms, 557B)
[2026-07-22T09:06:44.709Z] GET https://www.google.com/recaptcha/enterprise.js?onload=__grecaptchaOnLoadCallback&render=6LdDFQwjAAAAAPigEvvPgEVbb7QBm-TkVJdDTlAv → 200 (?ms, -680B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/50785-5da795d97049b11f-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/82365-7f8bed8d727a2323-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/51032-5b10f78cd55ee141-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/12650-53ff0a28f9221293-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/93003-12fa20f83c762315-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/43697-f517c2140e5fa74a-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/29373-ce744d4f84228bda-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/16975-cb4dd2489e086630-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/36750-0e0dcc3bf656857b-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/22210-209b1ae1d4b7db72-min.en-US.js → 200 (?ms, -632B)
[2026-07-22T09:06:44.710Z] GET https://assets.squarespace.com/universal/scripts-compressed/48844-845adadf960f8a75-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:06:44.711Z] GET https://assets.squarespace.com/universal/scripts-compressed/21865-abf93d213cf024da-min.en-US.js → 200 (?ms, -631B)
[2026-07-22T09:06:44.711Z] GET https://assets.squarespace.com/universal/styles-compressed/35ebb88013744865-min.en-US.css → 200 (?ms, -600B)
[2026-07-22T09:06:44.711Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-commerce-cart-utils-7e31a7d05a3d896f-min.en-US.js → 200 (?ms, -632B)
[2026-07-22T09:06:44.711Z] GET https://assets.squarespace.com/universal/styles-compressed/8308d1793f387442-min.en-US.css → 200 (?ms, -600B)
[2026-07-22T09:06:44.711Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-reserved-cart-bootstrap-6c5f32fe56aefd87-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:06:44.711Z] POST https://www.ehf.org/api/census/RecordHit → 200 (359ms, 83B)
[2026-07-22T09:06:44.711Z] POST https://www.ehf.org/api/census/form-render → 200 (371ms, 59B)
[2026-07-22T09:06:44.719Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (20ms, -888B)
[2026-07-22T09:06:44.744Z] GET https://www.google.com/recaptcha/enterprise/anchor?ar=1&k=6LdDFQwjAAAAAPigEvvPgEVbb7QBm-TkVJdDTlAv&co=aHR0cHM6Ly93d3cuZWhmLm9yZzo0NDM.&hl=en&v=A7KpaEASfhDcK0nXxgQEyyYv&size=invisible&anchor-ms=20000&execute-ms=30000&cb=c6s26ckn2a9o → 200 (24ms, 28306B)
[2026-07-22T09:06:44.771Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/styles__ltr.css → 200 (?ms, -848B)
[2026-07-22T09:06:44.771Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (15ms, -888B)
[2026-07-22T09:06:44.773Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/floating-cart.333bd5aee1885e7af603.js → 200 (1ms, -578B)
[2026-07-22T09:06:44.774Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/item-pagination.4fdc578f6b37798c493e.js → 200 (?ms, -575B)
[2026-07-22T09:06:44.824Z] GET https://www.google.com/recaptcha/enterprise/webworker.js?hl=en&v=A7KpaEASfhDcK0nXxgQEyyYv → 200 (6ms, -837B)
[2026-07-22T09:06:44.828Z] GET https://fonts.gstatic.com/s/roboto/v48/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2 → 200 (?ms, -815B)
